,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
368,-0.119534,-0.822157,-0.020408,-0.28863,-2.45481,-0.081633,-0.317784,-1.142857,-0.860058,-0.938776,-0.970845,-0.198251,-0.568513,-1.446064,-1.323615,0.075802,-0.221574,-2.233236,-1.078717,-0.947522
369,-0.066327,-1.010204,-0.040816,-0.5,-2.316327,-0.076531,-0.693878,-1.204082,-1.530612,-1.045918,-1.081633,-0.484694,-0.270408,-1.857143,-1.77551,0.147959,-0.163265,-2.642857,-1.464286,-0.841837
370,0.513126,-0.630072,-0.348449,-0.548926,-2.372315,0.178998,-0.303103,-0.622912,-1.214797,-1.081146,-1.112172,-0.281623,-0.513126,-2.224344,-1.443914,0.329356,-0.052506,-2.954654,-2.057279,-0.768496
371,0.29878,-0.963415,-0.823171,-1.04878,-1.719512,-0.414634,-0.70122,-0.792683,-1.243902,-1.067073,-1.152439,-0.780488,-0.731707,-1.969512,-0.243902,0.243902,-0.103659,-2.652439,-1.731707,-0.597561
372,0.189274,-0.780757,-0.345426,-0.244479,-2.078864,-0.146688,-0.328076,-0.539432,-1.100946,-1.198738,-1.047319,-0.287066,-0.709779,-1.670347,-0.750789,-0.037855,-0.247634,-2.299685,-1.542587,-0.895899
373,0.371257,-0.916168,-0.796407,-1.065868,-1.646707,-0.377246,-0.742515,-0.760479,-1.275449,-1.071856,-1.179641,-0.784431,-0.724551,-1.94012,-0.335329,0.191617,-0.113772,-2.664671,-1.736527,-0.598802
374,0.182353,-0.929412,-0.864706,-1.141176,-1.682353,-0.382353,-0.776471,-0.782353,-1.252941,-1.158824,-1.152941,-0.835294,-0.670588,-1.988235,-0.258824,0.217647,-0.141176,-2.623529,-1.729412,-0.670588
375,0.675325,-0.701299,-0.727273,-1.038961,-1.636364,-0.246753,-0.441558,-0.61039,-1.402597,-1.298701,-1.428571,-0.376623,-0.87013,-2.116883,-1.480519,0.441558,0.38961,-2.805195,-1.818182,-0.662338
376,0.758621,-0.875862,-0.42931,-0.756897,-2.47931,0.265517,-0.243103,-0.936207,-1.598276,-0.7,-0.562069,-0.046552,-0.115517,-1.836207,-1.974138,-0.012069,-0.072414,-2.939655,-1.955172,-0.558621
377,0.4573,-0.603306,-0.107438,-0.564738,-2.564738,0.449036,-0.344353,-0.754821,-1.126722,-0.986226,-1.0,-0.267218,-0.267218,-2.033058,-1.53168,0.325069,-0.00551,-3.013774,-2.022039,-0.76584
378,-0.168675,-0.891566,-0.096386,-0.328313,-2.48494,-0.063253,-0.25,-1.340361,-0.972892,-0.972892,-0.924699,-0.192771,-0.644578,-1.427711,-1.445783,0.063253,-0.225904,-2.334337,-1.099398,-0.927711
379,-1.239766,-1.561404,-1.877193,-2.461988,-3.181287,-1.883041,-1.906433,-2.362573,-2.134503,-2.362573,-2.614035,-1.368421,-2.263158,-3.374269,-3.187135,-1.608187,-1.900585,-3.491228,-2.760234,-2.163743
380,-0.534351,-0.229008,-0.572519,-0.633588,-0.977099,-0.312977,-0.396947,-1.209924,0.122137,-0.774809,-1.129771,-0.354962,0.110687,-0.874046,-0.858779,-0.51145,-0.461832,-1.064885,-0.534351,-0.874046
381,-1.396648,-1.290503,-1.061453,-1.430168,-3.212291,-0.927374,-1.318436,-1.921788,-2.184358,-2.078212,-2.530726,-1.340782,-1.731844,-2.541899,-2.256983,-0.927374,-0.916201,-3.195531,-2.290503,-1.698324
382,-0.609756,-0.897019,-1.406504,-1.479675,-1.674797,-1.189702,-1.105691,-1.821138,-1.355014,-0.720867,-1.186992,-1.075881,-0.401084,-1.498645,-2.314363,-0.894309,-0.821138,-2.363144,-1.596206,-0.734417
383,-0.540603,-0.802784,-0.617169,-1.058005,-0.408353,-0.645012,-0.728538,-1.167053,-0.345708,-0.610209,-1.150812,-0.533643,-0.264501,-0.860789,-1.327146,-0.389791,-0.591647,-1.324826,-0.714617,-0.890951
384,-0.383085,-1.034826,-1.0199,-1.457711,-0.616915,-1.109453,-1.169154,-1.338308,-0.537313,-0.626866,-1.014925,-1.174129,-0.004975,-1.208955,-1.442786,-0.641791,-0.666667,-1.452736,-1.034826,-0.830846
385,-0.415902,-1.018349,-1.042813,-1.238532,-2.327217,-0.804281,-0.535168,-1.88685,-1.443425,-1.103976,-1.614679,-0.146789,-1.180428,-1.978593,-1.538226,-0.685015,-0.798165,-2.874618,-1.847095,-1.015291
386,-1.965879,-1.637795,-2.16273,-2.265092,-4.343832,-1.732283,-1.850394,-2.233596,-2.288714,-2.816273,-3.204724,-1.401575,-2.538058,-3.010499,-3.133858,-1.627297,-1.853018,-4.88189,-3.220472,-2.425197
387,-0.24256,-1.611607,-1.315476,-1.89881,-1.686012,-1.315476,-1.738095,-0.714286,-1.053571,-0.349702,-0.401786,-1.831845,0.263393,0.104167,-1.08631,-0.563988,-0.479167,0.223214,-0.197917,-0.422619
388,-0.78012,-0.566265,-0.942771,-1.033133,-1.975904,-0.843373,-0.900602,-2.189759,-0.569277,-0.978916,-1.087349,-1.039157,-1.009036,-1.472892,-1.725904,-0.855422,-0.972892,-2.165663,-1.240964,-1.060241
389,-0.533424,-0.74352,-0.826739,-0.948158,-1.294679,-0.604366,-0.552524,-1.238745,-0.624829,-0.882674,-1.290587,-0.559345,-0.409277,-1.324693,-1.371078,-0.463847,-0.578445,-2.004093,-1.212824,-0.804911
390,-1.10992,-2.691689,-3.099196,-3.648794,-3.844504,-2.563003,-3.327078,-2.461126,-3.292225,-0.922252,-0.828418,-3.104558,-0.884718,-1.514745,-3.308311,-1.863271,-1.495979,-2.77748,-2.217158,-0.935657
391,-0.733681,-2.24282,-3.185379,-3.167102,-3.130548,-2.736292,-3.075718,-2.744125,-2.681462,-2.644909,-2.412533,-3.198433,-2.156658,-3.45953,-3.720627,-2.096606,-2.096606,-4.16188,-3.597911,-2.067885
392,-0.396896,-2.902439,-2.476718,-3.206208,-2.467849,-2.427938,-2.933481,-1.731707,-3.039911,-0.068736,-0.368071,-2.534368,-0.079823,-0.900222,-2.789357,-1.115299,-0.751663,-2.716186,-2.181818,-0.206208
393,-0.286885,-0.628415,-0.688525,-0.92623,-0.284153,-0.60929,-0.688525,-0.852459,-0.31694,-0.642077,-1.079235,-0.800546,-0.199454,-0.882514,-1.101093,-0.346995,-0.439891,-1.256831,-0.759563,-0.650273
394,-1.070137,-0.610991,-0.391902,-0.898048,-1.72885,-0.555315,-0.526392,-1.56833,-0.74765,-0.537961,-1.018077,-0.140998,-0.720174,-0.793203,-1.391902,-0.559653,-0.632683,-1.72162,-0.614606,-0.974693
395,-0.776398,-0.142857,-1.304348,-1.52795,-1.583851,-0.602484,-0.751553,-1.73913,-0.888199,-1.242236,-1.565217,-0.080745,-0.875776,-1.503106,-1.63354,-0.695652,-0.658385,-2.173913,-1.285714,-1.099379
396,-1.594203,-2.565217,-2.518116,-2.721014,-2.880435,-2.648551,-2.282609,-2.862319,-2.373188,-2.144928,-2.677536,-2.304348,-2.42029,-3.242754,-3.413043,-2.043478,-1.887681,-4.228261,-2.923913,-1.771739
397,-0.800215,-0.972073,-0.90333,-1.003222,-2.194415,-0.972073,-0.778733,-1.584318,-1.359828,-0.923738,-1.348013,-0.6058,-0.798067,-1.722879,-1.966702,-0.747583,-0.701396,-2.706767,-1.552095,-0.983888
398,-0.74321,-1.62716,-1.488889,-2.106173,-2.580247,-1.565432,-1.859259,-2.032099,-1.466667,0.22716,-0.360494,-1.461728,-0.449383,-0.219753,-2.683951,-0.883951,-0.795062,-1.807407,-0.849383,-0.454321
399,-0.912281,-0.555556,-1.701754,-1.865497,-1.140351,-0.631579,-1.356725,-2.175439,-0.438596,-1.497076,-0.818713,-1.725146,-0.754386,-1.502924,-1.590643,-0.871345,-1.087719,-1.19883,-1.461988,-1.549708
400,-0.818182,-1.352448,-1.482517,-1.651748,-3.240559,-1.218182,-1.062937,-1.911888,-2.01958,-1.475524,-1.647552,-0.994406,-1.292308,-2.314685,-2.244755,-1.027972,-1.082517,-3.275524,-2.240559,-1.39021
401,-0.620499,-0.537396,-0.65097,-0.836565,-1.457064,-0.603878,-0.637119,-1.429363,-0.551247,-0.725762,-0.972299,-0.590028,-0.484765,-1.168975,-1.33518,-0.537396,-0.68144,-2.155125,-1.0,-1.074792
402,-0.284369,-0.630885,-1.146893,-1.041431,-1.80226,-0.634652,-0.568738,-1.322034,-1.082863,-0.775895,-0.979284,-0.909605,-0.54049,-1.408663,-1.461394,-0.502825,-0.572505,-2.615819,-1.233522,-0.653484
403,-0.422535,-0.593114,-0.746479,-1.15493,-0.771518,-0.557121,-0.70266,-1.339593,-0.486698,-0.849765,-1.093897,-0.668232,-0.406886,-1.189358,-1.507042,-0.514867,-0.608764,-1.635368,-0.99374,-0.946792
404,-1.580153,-1.51145,-1.847328,-1.717557,-2.664122,-1.870229,-1.343511,-2.152672,-1.015267,-1.656489,-2.137405,-1.801527,-1.435115,-1.526718,-2.389313,-1.916031,-1.587786,-2.267176,-1.671756,-1.534351
405,-0.818653,-1.129534,-1.005181,-1.176166,-1.689119,-1.103627,-1.502591,-1.73057,-0.80829,-1.34715,-1.683938,-1.378238,-1.212435,-1.704663,-1.404145,-0.948187,-0.917098,-1.253886,-0.994819,-1.430052
406,-1.763636,-2.054545,-2.522727,-2.777273,-3.136364,-2.254545,-2.327273,-2.85,-2.2,-1.890909,-2.018182,-2.336364,-2.318182,-2.859091,-3.345455,-2.104545,-1.990909,-3.604545,-2.768182,-1.890909
407,-0.234234,-0.282282,-0.744745,-0.960961,-1.051051,-0.486486,-0.603604,-1.177177,-0.462462,-0.876877,-0.978979,-0.528529,-0.384384,-1.048048,-0.93994,-0.255255,-0.405405,-1.540541,-0.954955,-0.723724
408,-0.525316,-1.006329,-1.044304,-1.094937,-1.898734,-0.139241,-0.28481,-2.050633,-0.075949,-0.78481,-0.943038,-1.088608,0.094937,-1.259494,-2.797468,-1.094937,-1.012658,-1.462025,-0.727848,-1.139241
409,-0.215071,-0.346939,-0.579278,-0.789639,-1.32967,-0.452119,-0.394035,-1.10989,-0.582418,-0.843014,-1.043956,-0.365777,-0.645212,-1.394035,-1.073783,-0.348509,-0.409733,-2.22449,-1.098901,-0.839874
410,0.007421,-0.957328,-1.200371,-1.506494,-1.827458,-0.881262,-1.248609,-0.730983,-0.632653,-0.307978,-0.306122,-1.38961,0.380334,-0.025974,-0.734694,-0.58256,-0.274583,0.504638,-0.280148,-0.231911
411,-0.119548,-0.436187,-0.659128,-0.833603,-0.657512,-0.462036,-0.681745,-0.738288,-0.234249,-0.802908,-0.919225,-0.747981,-0.15832,-1.027464,-0.764136,-0.358643,-0.394184,-1.232633,-0.840065,-0.663974
412,-0.930556,-0.62037,-1.027778,-1.032407,-1.041667,-0.657407,-1.087963,-1.574074,-0.078704,-1.268519,-1.12037,-1.083333,-0.439815,-1.412037,-0.75463,-0.87963,-0.810185,-0.884259,-1.097222,-1.268519
413,-0.834821,-1.366071,-1.53125,-1.625,-2.223214,-1.46875,-1.169643,-2.084821,-1.575893,-0.910714,-1.174107,-1.098214,-1.169643,-1.691964,-2.816964,-1.196429,-1.151786,-3.098214,-1.558036,-1.129464
414,-0.515,-2.15,-1.91,-2.355,-2.205,-1.775,-1.97,-2.22,-1.845,-1.395,-1.5,-2.335,-1.34,-2.58,-3.335,-1.135,-1.475,-3.92,-2.635,-1.605
415,-0.462687,-2.208955,-2.61194,-2.597015,-3.097015,-2.238806,-2.179104,-2.455224,-2.410448,-2.08209,-2.485075,-2.395522,-1.768657,-2.962687,-2.58209,-1.776119,-1.41791,-4.007463,-3.126866,-1.253731
416,-0.191939,-0.261036,-1.097889,-0.921305,-3.295585,-0.439539,-0.080614,-1.754319,-1.426104,-1.710173,-2.023992,-0.49904,-1.732246,-2.747601,-0.878119,-0.512476,-0.640115,-3.65547,-2.505758,-1.119002
417,-0.687882,-0.541004,-0.487148,-0.614443,-1.645043,-0.604651,-0.391677,-1.345165,-0.368421,-0.671971,-1.144431,-0.268054,-0.329253,-0.864137,-1.452876,-0.636475,-0.481028,-1.689106,-0.598531,-0.866585
418,-0.693694,-0.765766,-0.972973,-1.54955,-2.045045,-0.918919,-0.846847,-1.918919,-0.918919,-1.468468,-1.81982,-0.531532,-1.234234,-1.675676,-2.882883,-0.576577,-0.747748,-2.918919,-1.198198,-1.369369
419,-0.888,-0.904,-1.436,-1.688,-1.496,-1.004,-1.12,-2.036,-0.508,-1.316,-1.512,-1.22,-0.98,-1.768,-2.164,-1.392,-1.284,-1.54,-1.492,-1.488
420,-0.202443,-0.917976,-1.219895,-1.191972,-1.692845,-0.970332,-0.924956,-1.17452,-0.783595,-1.153578,-0.989529,-1.303665,-0.862129,-1.626527,-1.506108,-0.732984,-0.806283,-2.368237,-1.595113,-0.877836
421,-0.137615,-1.69419,-2.896024,-2.553517,-3.308869,-2.137615,-2.311927,-1.770642,-2.045872,-2.103976,-1.865443,-2.639144,-1.966361,-2.905199,-2.755352,-1.721713,-1.449541,-3.507645,-3.125382,-0.990826
422,-0.403465,-1.339109,-1.445545,-1.512376,-1.490099,-0.95297,-1.143564,-1.759901,-0.856436,-1.059406,-1.227723,-1.403465,-0.913366,-1.529703,-1.633663,-1.002475,-0.898515,-2.141089,-1.465347,-0.970297
423,-1.116711,-1.103448,-1.259947,-1.535809,-2.177719,-1.363395,-1.066313,-1.607427,-1.31565,-1.206897,-1.503979,-0.742706,-1.307692,-1.785146,-2.145889,-1.124668,-1.278515,-2.851459,-1.70557,-1.259947
424,-0.785276,-0.791411,-0.98773,-1.539877,-0.705521,-0.865031,-0.932515,-1.736196,-0.509202,-0.601227,-1.153374,-1.006135,0.055215,-0.95092,-1.969325,-0.687117,-0.539877,-2.067485,-1.092025,-0.650307
425,-0.722222,-1.351852,-1.246914,-1.703704,-0.777778,-1.259259,-1.617284,-1.425926,-1.018519,-0.820988,-1.37037,-1.04321,-0.37037,-1.388889,-2.222222,-0.709877,-0.703704,-2.234568,-1.388889,-0.938272
426,-0.692946,-0.717842,-1.124481,-1.381743,-1.053942,-0.983402,-1.298755,-1.763485,-0.224066,-1.385892,-1.377593,-1.278008,-0.614108,-1.116183,-1.887967,-0.871369,-0.958506,-0.937759,-0.995851,-1.365145
427,-0.360743,-0.745358,-0.435013,-0.824934,-0.185676,-0.514589,-0.679045,-1.087533,-0.02122,-0.700265,-1.05305,-0.66313,-0.175066,-0.655172,-0.928382,-0.403183,-0.432361,-0.623342,-0.35809,-0.832891
428,-1.085973,-2.504525,-2.748869,-3.011312,-2.696833,-2.574661,-2.527149,-2.484163,-2.622172,-1.778281,-2.079186,-2.604072,-2.160633,-2.927602,-3.076923,-1.513575,-1.565611,-4.452489,-3.289593,-1.823529
429,-1.875657,-1.882662,-2.10683,-2.033275,-4.549912,-1.928196,-1.105079,-2.991243,-2.816112,-1.817863,-2.360771,-1.015762,-2.290718,-3.229422,-3.485114,-1.905429,-1.957968,-4.922942,-3.316988,-1.408056
430,-0.563025,-1.201681,-1.882353,-2.193277,-3.512605,-1.487395,-1.386555,-2.369748,-2.310924,-1.983193,-2.436975,-0.697479,-1.831933,-3.067227,-2.529412,-1.117647,-0.957983,-4.613445,-3.218487,-1.478992
431,0.25,-0.81686,-0.735465,-0.77907,-2.069767,-0.366279,-0.688953,-0.892442,-0.790698,-0.819767,-1.023256,-0.613372,-0.604651,-1.197674,-0.703488,-0.424419,-0.313953,-1.296512,-0.976744,-0.476744
432,-0.084351,-0.570477,-0.805771,-0.800222,-1.554939,-0.54384,-0.597114,-0.884573,-0.372919,-0.944506,-1.00222,-0.81576,-0.571587,-1.213097,-0.916759,-0.477248,-0.520533,-1.54828,-1.00333,-0.891232
433,-0.026477,-1.665988,-1.427699,-1.942974,-1.028513,-1.460285,-1.934827,-0.885947,-1.187373,-0.069246,-0.570265,-1.521385,0.154786,-0.232179,-1.661914,-0.509165,-0.370672,-0.409369,-1.08554,-0.191446
434,-0.287037,-1.111111,-1.722222,-1.523148,-2.013889,-1.300926,-1.143519,-1.546296,-1.115741,-1.208333,-1.430556,-1.300926,-1.421296,-2.356481,-1.736111,-0.726852,-0.726852,-3.240741,-2.375,-0.875
435,-0.284946,-0.129032,-1.268817,-1.677419,-1.387097,-0.72043,-1.204301,-1.795699,-0.349462,-1.22043,-0.973118,-1.069892,-0.887097,-1.677419,-1.61828,-0.483871,-0.650538,-2.333333,-1.247312,-1.139785
436,-0.4,-1.209524,-1.422222,-1.307937,-4.146032,-0.996825,-0.926984,-1.650794,-2.088889,-1.663492,-1.698413,-1.279365,-1.161905,-2.549206,-1.55873,-0.777778,-1.066667,-3.895238,-2.619048,-1.279365
437,-1.119708,-1.760584,-2.008759,-1.69927,-3.284672,-1.467153,-1.160584,-2.439416,-2.125547,-1.535766,-1.728467,-1.824818,-1.430657,-2.748905,-2.769343,-1.341606,-1.426277,-4.211679,-3.09927,-1.367883
438,-1.753012,-2.439759,-2.427711,-2.518072,-3.746988,-2.150602,-1.813253,-3.295181,-2.777108,-1.277108,-2.090361,-2.240964,-1.385542,-3.313253,-3.439759,-1.993976,-1.771084,-5.319277,-3.590361,-1.108434
439,-0.2,-0.714286,-0.904762,-0.37619,-2.609524,-0.109524,-0.047619,-1.419048,-0.847619,-0.97619,-1.033333,-0.819048,-0.266667,-2.052381,-2.028571,-0.509524,-0.638095,-3.304762,-2.266667,-1.104762
440,-1.791946,-1.917226,-2.637584,-2.718121,-3.697987,-2.331096,-2.006711,-3.360179,-2.442953,-2.217002,-2.465324,-2.111857,-2.409396,-3.261745,-3.836689,-2.044743,-2.143177,-4.630872,-3.044743,-2.107383
441,-0.753372,-1.003854,-1.589595,-1.535645,-1.776493,-1.398844,-1.377649,-1.768786,-0.830443,-1.194605,-1.356455,-1.545279,-0.705202,-1.541426,-1.736031,-1.321773,-1.077071,-1.55106,-1.504817,-1.098266
442,-0.413669,-2.697842,-2.823741,-3.726619,-3.169065,-2.730216,-3.208633,-1.946043,-3.244604,-0.323741,-0.604317,-2.956835,-0.633094,-1.061151,-3.107914,-1.133094,-0.902878,-2.733813,-2.136691,-0.5
443,-0.275148,-2.819527,-3.038462,-3.905325,-3.508876,-2.887574,-3.292899,-1.920118,-3.52071,-0.511834,-0.760355,-3.236686,-0.772189,-1.230769,-2.923077,-1.106509,-0.93787,-2.926036,-2.532544,-0.642012
444,0.153179,-1.413295,-0.65896,-1.141618,-2.089595,-0.777457,-1.343931,-0.933526,-1.271676,-0.971098,-1.242775,-1.210983,-0.708092,-1.216763,-1.199422,-0.268786,-0.16474,-1.520231,-0.890173,-0.66474
445,-0.610879,-0.747908,-0.811715,-1.054393,-1.218619,-0.506276,-0.757322,-1.598326,-0.327406,-0.992678,-1.160042,-0.82113,-0.519874,-1.089958,-1.261506,-0.520921,-0.703975,-1.616109,-0.917364,-1.012552
446,-0.543616,-0.206068,-0.744627,-0.630847,-1.147914,-0.262958,-0.20354,-1.628319,-0.361568,-0.840708,-0.940582,-0.254109,-0.337547,-1.109987,-1.378003,-0.589128,-0.690265,-1.556258,-0.964602,-0.847029
447,-0.454746,-0.721854,-0.891832,-1.331126,-0.896247,-0.576159,-0.9117,-1.125828,-0.695364,-0.869757,-1.231788,-0.732892,-0.392936,-1.253863,-1.421634,-0.258278,-0.520971,-1.988962,-1.211921,-0.878587
448,-0.208955,-1.567164,-2.283582,-2.144279,-3.114428,-1.557214,-1.621891,-2.572139,-1.61194,-2.039801,-1.825871,-1.950249,-1.412935,-2.532338,-2.497512,-1.492537,-1.577114,-3.0,-2.507463,-1.731343
449,-0.792377,-1.170512,-1.525577,-1.574724,-3.598796,-0.974925,-0.74323,-2.057172,-2.013039,-1.510532,-2.101304,-0.582748,-1.684052,-2.899699,-1.764293,-1.039117,-1.114343,-4.039117,-2.887663,-1.1334
450,-1.709071,-2.554204,-2.779867,-2.780973,-4.216814,-2.347345,-2.206858,-3.603982,-3.004425,-2.255531,-2.388274,-2.009956,-2.477876,-3.359513,-3.904867,-2.207965,-2.247788,-4.878319,-3.352876,-2.457965
451,0.01145,-1.778626,-2.519084,-1.946565,-3.419847,-1.977099,-2.015267,-1.732824,-1.568702,-2.473282,-2.099237,-2.614504,-1.866412,-2.358779,-2.400763,-1.675573,-1.442748,-2.885496,-2.51145,-1.515267
452,-0.051836,-0.447084,-0.604752,-0.796976,-0.272138,-0.570194,-0.548596,-0.719222,-0.269978,-0.565875,-0.982721,-0.691145,0.103672,-0.838013,-0.736501,-0.218143,-0.267819,-1.384449,-0.544276,-0.637149
453,-0.879433,-1.886525,-2.29078,-2.361702,-2.978723,-1.496454,-1.723404,-2.524823,-2.312057,-1.893617,-1.992908,-1.588652,-1.468085,-2.751773,-2.503546,-1.390071,-1.340426,-4.0,-2.992908,-1.269504
454,-0.568182,-3.769481,-3.775974,-4.535714,-3.883117,-3.318182,-4.133117,-1.987013,-3.948052,-0.577922,-0.698052,-4.012987,-0.50974,-1.136364,-3.886364,-1.938312,-1.642857,-3.188312,-2.545455,-0.399351
455,-0.038902,-2.201373,-1.235698,-1.352403,-3.76659,-0.84897,-1.329519,-1.631579,-2.292906,-1.647597,-1.755149,-1.469108,-0.90389,-1.736842,-2.254005,-1.08238,-0.684211,-2.04119,-1.537757,-1.244851
456,-1.402827,-3.378092,-3.236749,-4.272085,-3.858657,-2.855124,-3.872792,-3.123675,-3.628975,-0.915194,-0.968198,-3.399293,-0.60424,-1.074205,-3.597173,-1.989399,-1.367491,-2.731449,-2.24735,-1.077739
457,-0.476395,-1.223176,-1.892704,-1.927039,-2.519313,-1.244635,-1.454936,-2.214592,-1.004292,-1.845494,-1.690987,-1.639485,-1.124464,-1.815451,-2.283262,-1.609442,-1.424893,-1.914163,-1.703863,-1.596567
458,-0.807407,-1.259259,-0.814815,-1.740741,-4.696296,-0.711111,-1.488889,-2.37037,-1.992593,-1.962963,-1.844444,-1.518519,-0.651852,-2.577778,-3.066667,-0.785185,-0.859259,-4.051852,-2.437037,-1.696296
459,-0.282353,-1.45,-1.170588,-1.517647,-3.711765,-0.485294,-1.444118,-1.576471,-1.908824,-2.355882,-2.073529,-1.364706,-1.555882,-2.670588,-2.135294,-0.535294,-0.976471,-3.214706,-2.061765,-1.923529
460,0.410891,-1.161716,-1.693069,-1.851485,-3.470297,-0.676568,-1.328383,-1.660066,-1.991749,-1.859736,-1.745875,-1.731023,-1.267327,-2.993399,-2.737624,-0.523102,-0.739274,-3.773927,-2.930693,-1.189769
461,-0.22619,-0.488095,-1.1875,-0.931548,-2.16369,-0.35119,-0.327381,-1.666667,-1.107143,-0.681548,-0.91369,-0.60119,0.041667,-1.553571,-1.565476,-0.625,-0.717262,-2.5625,-1.5625,-0.8125
462,-0.854839,-1.268817,-0.709677,-1.086022,-2.376344,-0.483871,-0.456989,-2.177419,-1.043011,-0.801075,-1.365591,-0.177419,-0.629032,-2.064516,-2.61828,-0.801075,-0.698925,-3.392473,-2.043011,-1.043011
463,-1.324503,-1.92053,-2.543046,-2.476821,-2.410596,-2.006623,-1.854305,-2.569536,-2.119205,-1.357616,-1.821192,-1.821192,-0.94702,-2.033113,-3.225166,-1.834437,-1.543046,-3.960265,-2.370861,-0.966887
464,-0.296296,-0.449074,-0.810185,-0.740741,-1.199074,-0.407407,-0.541667,-1.268519,-0.217593,-0.675926,-1.087963,-0.537037,-0.291667,-0.768519,-1.092593,-0.717593,-0.467593,-1.055556,-0.611111,-0.958333
465,-0.260638,-0.827128,-1.047872,-1.069149,-0.922872,-0.731383,-0.768617,-1.236702,-0.5,-0.869681,-1.039894,-1.06117,-0.441489,-1.183511,-1.324468,-0.656915,-0.755319,-1.473404,-1.132979,-0.585106
466,-0.583333,-1.62963,-1.388889,-1.518519,-3.064815,-0.37963,-0.842593,-1.62037,-2.148148,-1.351852,-1.425926,-0.342593,0.416667,-2.101852,-2.833333,-1.157407,-1.240741,-3.916667,-2.638889,-1.398148
467,-0.670732,-1.109756,-1.191057,-1.207317,-1.382114,-0.96748,-0.869919,-1.528455,-1.329268,-0.971545,-1.207317,-0.926829,-0.512195,-1.837398,-2.052846,-0.626016,-0.699187,-3.166667,-1.829268,-0.910569
468,-0.74569,-1.228448,-1.784483,-1.517241,-2.353448,-1.224138,-1.392241,-1.336207,-0.288793,-1.581897,-1.560345,-1.965517,-1.155172,-1.612069,-1.961207,-1.232759,-1.030172,-2.038793,-1.75,-1.150862
469,-1.348993,-1.90604,-2.375839,-3.026846,-2.214765,-2.241611,-2.127517,-2.85906,-2.355705,-2.09396,-2.308725,-1.973154,-1.946309,-2.852349,-3.771812,-2.120805,-2.281879,-3.979866,-2.744966,-2.161074
470,-0.888235,-1.347059,-2.182353,-2.423529,-2.647059,-1.488235,-1.529412,-2.535294,-2.035294,-1.794118,-1.770588,-1.417647,-1.452941,-3.052941,-2.794118,-1.164706,-1.4,-4.505882,-2.758824,-1.782353
471,-1.371681,-1.734513,-2.159292,-1.672566,-2.353982,-1.79646,-1.0,-2.646018,-2.044248,-1.814159,-1.938053,-1.964602,-1.557522,-2.867257,-2.911504,-1.539823,-1.530973,-4.0,-3.053097,-1.548673
472,-0.317757,-0.308411,-0.825545,-0.750779,-1.190031,-0.470405,-0.448598,-1.361371,-0.267913,-0.666667,-0.993769,-0.5919,-0.046729,-0.819315,-1.336449,-0.70405,-0.694704,-1.283489,-0.582555,-0.912773
473,-0.180765,-0.988413,-1.060255,-1.011587,-1.830823,-0.904983,-0.800695,-1.133256,-0.980301,-0.915411,-1.142526,-1.020857,-0.71263,-1.421784,-1.289687,-0.699884,-0.616454,-2.123986,-1.266512,-0.785632
474,-0.013636,-0.470455,-0.913636,-0.893182,-1.220455,-0.402273,-0.479545,-1.079545,-0.415909,-1.025,-1.093182,-0.820455,-0.113636,-1.075,-1.113636,-0.436364,-0.463636,-1.315909,-0.956818,-0.836364
475,-0.482895,-0.317105,-1.213158,-0.860526,-2.514474,-0.625,-0.044737,-1.955263,-1.267105,-1.163158,-1.309211,-0.092105,-1.006579,-2.134211,-1.730263,-0.710526,-0.869737,-2.727632,-1.814474,-1.265789
476,-0.443769,-2.224924,-3.167173,-2.981763,-3.617021,-2.452888,-2.671733,-2.316109,-2.522796,-2.267477,-2.234043,-2.802432,-2.237082,-3.325228,-3.288754,-2.054711,-1.741641,-4.100304,-3.395137,-1.325228
477,0.020833,-2.964015,-2.933712,-3.719697,-3.450758,-2.450758,-3.38447,-1.554924,-3.191288,-0.835227,-0.715909,-3.441288,-0.375,-1.350379,-2.774621,-1.079545,-0.827652,-2.844697,-2.560606,-0.602273
